Downloaded from wid.world on 16-04-2021 at 02:48:06
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1981;0.6916883765
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1982;0.690914627
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1983;0.6891151063
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1984;0.6892181211
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1985;0.6883426197
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1986;0.6874983798
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1987;0.6876257442
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1988;0.6875853799
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1989;0.6884866366
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1990;0.6883992411
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1991;0.6889337377
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1992;0.6890535975
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1993;0.6900660796
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1994;0.688480725
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1995;0.6862647943
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1996;0.6866043171
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1997;0.6872988482
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1998;0.6880342865
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1999;0.6875763614
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2000;0.6864418569
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2001;0.6875863987
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2002;0.6841534519
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2003;0.686012406
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2004;0.6813536374
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2005;0.682209952
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2006;0.6899024567
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2007;0.688527821
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2008;0.6908407762
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2009;0.6913070978
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2010;0.6853463375
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2011;0.6891413096
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2012;0.6802762299
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2013;0.6763816397
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2014;0.6769218567
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2015;0.6739663435
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2016;0.6697042684
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2017;0.6673302499
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2018;0.6731869656
Latin America, Market Exchange Rate;"gptinc_pall_992_j_XL-MER
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2019;0.6718635194
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1960;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1961;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1962;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1963;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1964;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1965;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1966;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1967;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1968;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1969;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1970;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1971;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1972;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1973;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1974;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1975;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1976;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1977;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1978;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1979;
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1980;0.3521021878
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1981;0.3521021654
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1982;0.3521022925
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1983;0.3521022409
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1984;0.3521022899
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1985;0.3521022241
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1986;0.3521022073
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1987;0.3521022274
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1988;0.3521022223
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1989;0.3630454812
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1990;0.3716592119
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1991;0.3802803138
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1992;0.3925976584
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1993;0.4055983578
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1994;0.4213501924
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1995;0.4545546025
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1996;0.4542558595
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1997;0.4787922057
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1998;0.4750171793
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1999;0.4700942353
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2000;0.4864834769
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2001;0.4880954035
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2002;0.4954523801
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2003;0.4995010365
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2004;0.4939549114
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2005;0.5191464852
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2006;0.4815962793
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2007;0.5105405797
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2008;0.4961458852
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2009;0.4954957743
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2010;0.4773427846
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2011;0.5000325698
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2012;0.4962323204
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2013;0.4927861447
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2014;0.4793306008
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2015;0.4716854356
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2016;0.4615153166
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2017;0.4863118132
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2018;0.46280236
Latvia;"gptinc_pall_992_j_LV
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2019;0.4650463852
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1960;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1961;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1962;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1963;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1964;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1965;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1966;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1967;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1968;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1969;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1970;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1971;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1972;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1973;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1974;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1975;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1976;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1977;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1978;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1979;
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1980;0.615301707
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1981;0.6153016694
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1982;0.6153017124
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1983;0.6153016769
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1984;0.6153017124
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1985;0.6153016588
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1986;0.6153017529
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1987;0.6153016638
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1988;0.6153017529
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1989;0.6153017599
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1990;0.6153017387
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1991;0.6153015312
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1992;0.6153015896
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1993;0.6153017208
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1994;0.6153014985
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1995;0.6153017188
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1996;0.6153015947
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1997;0.6153015558
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1998;0.615301562
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1999;0.6153015127
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2000;0.615301578
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2001;0.6153017738
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2002;0.6153015714
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2003;0.6153016699
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2004;0.6153016281
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2005;0.6153016626
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2006;0.6108015035
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2007;0.6581953417
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2008;0.6616609943
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2009;0.6572651056
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2010;0.6606261849
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2011;0.6631658182
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2012;0.6655625319
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2013;0.6640702519
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2014;0.6612547121
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2015;0.6612546387
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2016;0.6608746007
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2017;0.6608746072
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2018;0.6608746965
Lebanon;"gptinc_pall_992_j_LB
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2019;0.6608746382
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1960;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1961;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1962;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1963;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1964;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1965;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1966;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1967;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1968;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1969;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1970;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1971;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1972;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1973;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1974;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1975;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1976;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1977;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1978;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1979;
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1980;0.7096300274
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1981;0.7096300274
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1982;0.7096300274
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1983;0.7096300274
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1984;0.7096300274
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1985;0.7096300274
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1986;0.7096300274
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1987;0.7110504158
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1988;0.7124709093
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1989;0.7138915415
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1990;0.7153123078
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1991;0.7167332128
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1992;0.718154246
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1993;0.719575436
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1994;0.7518639439
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1995;0.7408799085
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1996;0.7298958713
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1997;0.7189118503
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1998;0.7079278177
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;1999;0.6969438193
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2000;0.6859598122
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2001;0.6749758297
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2002;0.6639918309
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2003;0.6667256808
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2004;0.6694596565
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2005;0.6721937731
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2006;0.6749280021
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2007;0.6776623533
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2008;0.6803968201
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2009;0.6831314081
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2010;0.6858661076
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2011;0.67469993
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2012;0.6635337847
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2013;0.6523676791
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2014;0.6412016189
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2015;0.6300355962
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2016;0.6188696283
Lesotho;"gptinc_pall_992_j_LS
Pre-tax national income
Total population | Gini coefficient | adults | equal split
";pall;2017;0.607703729
